;5002504;нет;;Медальон.Золото.Эмаль.+цепочка совр.работы./5.8 гр./;8,2;56;0;нет;38600;
;5002505;нет;;Брошь.Золото. Хризолиты.;4;56;0;нет;34000;
;5002508;нет;;Щипцы для сервировки Европа;56;800;0;.;5600;
;5002510;нет;;Совок для сахара Европа;16;800;0;.;1200;
;5002511;нет;;Ложечка для сахара Европа ;20;800;0;.;1600;
;5002512;нет;;Ложка десертная Европа;20;800;0;.;1400;
;5002513;нет;;Ложка для соли Европа;10;800;0;.;800;
;5002514;нет;;Набор нож для масла и нож для сыра ручка серебро Европа;16;800;0;.;2400;
;5002515;нет;;Лопатка для торта Европа;26;800;0;.;6800;
;5002516;нет;;Половник для крюшона Европа;222;800;0;.;10000;
;5002517;нет;;Набор Вилки и ножи по 6шт. Европа;350;800;0;.;14000;
;5002518;нет;;Половник для соуса. Серебро,позолота.Подпись. К.Фаберже.;124;84;0;нет;42000;
;5002519;нет;;Ложка для заварки чая. Серебро.;36;875;0;нет;2400;
;5002520;нет;;Солонка.Серебро.Вставка-стекло. Подпись.Бр.Грачевы.;34,9;84;0;нет;12000;
;5002522;нет;;Ложки чайные 6шт. серебро эмаль;138;875;0;.;4800;
;5002523;нет;;Ложки чайные 6шт.серебро эмаль;136;875;0;.;4800;
;5002524;нет;;Ложки кофейные 6шт. серебро эмаль;88;875;0;.;3200;
;5002525;нет;;Серьги с бриллиантами зол.750 с экспертизой;7;750;0;.;298000;
;5002526;нет;;Кольцо с бриллиантом 1.6кр. экспертиза;2,8;56;0;.;296000;
;5002527;нет;;Брошь-якорь с бриллиантами димантойдами золото ст. работы;14;56;0;.;260000;
;5002528;нет;;Часы карманные Мозер, на ходу, золотые;97,2;56;0;нет;54000;
;5002529;нет;;Ложка столовая серебро;68;84;0;нет;3600;
;5002530;нет;;Ложка столовая серебро;46;84;0;нет;3600;
;5002531;нет;;Ложка столовая серебро;74;84;0;нет;4000;
;5002532;нет;;Ложка чайная серебро;16;84;0;нет;1200;
;5002533;нет;;Ложка чайная серебро;22;84;0;нет;1200;
;5002534;нет;;Конфетница серебро;59,9;875;0;нет;2200;
;5002535;нет;;Рюмки. Комплект.Серебро.;262;875;0;нет;5000;
;5002536;нет;;Кольца для салфеток.Серебро.;108;925;0;нет;4000;
;5002537;нет;;Щипцы для сахара.Серебро.Чернь,позолота.;40;875;0;нет;1200;
;5002538;нет;;Лопатка для торта. Серебро.;80;875;0;нет;2200;
;5002539;нет;;Турка для кофе.Серебро.;130;875;0;нет;8000;
;5002540;нет;;Подставка под яйцо.Серебро.;40;875;0;нет;2400;
;5002541;нет;;Подставка под яйцо. Серебро.;40;875;0;нет;2400;
;5002542;нет;;Ситечко.Серебро.;18;875;0;нет;1800;
;5002543;нет;;Вилка для лимона. Серебро.;13;875;0;нет;400;
;5002544;нет;;Вилочка для лимона. Серебро.;13;875;0;нет;400;
;5002545;нет;;Чайник. Серебро.серебро.;330;875;0;нет;16000;
;5002546;нет;;Сахарница. Серебро.Чернь.;160;875;0;нет;16000;
;5002547;нет;;Подстаканник.Серебро.;92;875;0;нет;2600;
;5002548;нет;;Подстаканник. Серебро. ;88;875;0;нет;2600;
;5002549;нет;;Подстаканник.Серебро.;90;875;0;нет;2600;
;5002550;нет;;Подстаканник. Серебро.Чернь.;84;875;0;нет;2600;
;5002551;нет;;Подстаканник. Серебро. Чернь.;74;875;0;нет;2600;
;5002552;нет;;Подстаканник. Серебро. Чернь.;86;875;0;нет;2600;
;5002553;нет;;Футляр для?Серебро.;25,2;875;0;нет;700;
;5002554;нет;;Футляр для? Серебро.;25,2;875;0;нет;700;
;5002555;нет;;Поднос.Серебро.;130;875;0;нет;4000;
;5002556;нет;;Кувшин. Серебро. Чернь.;300;875;0;нет;16000;
;5002557;нет;;Чайник. Серебро. ;500;84;0;нет;66000;
;5002558;нет;;Рюмка. Серебро.;28;875;0;нет;1200;
;5002559;нет;;Рюмка.Серебро. ;28;875;0;нет;1200;
;5002560;нет;;Рюмка. Серебро.;28;84;0;нет;1200;
;5002561;нет;;Рюмка. Серебро.;28;875;0;нет;1200;
;5002562;нет;;Рюмка.Серебро.;28;875;0;вмятина на боку;1000;
;5002563;нет;;Стопка. Серебро;28;875;0;нет;1200;
;5002564;нет;;Стопка. Серебро.;28;875;0;нет;1200;
;5002565;нет;;Стопка.Серебро.;28;875;0;нет;1200;
;5002566;нет;;Стопка.Серебро.;28;875;0;нет;1200;
;5002567;нет;;Стопка. Серебро.;16;875;0;нет;800;
;5002568;нет;;Стопка. Серебро.;16;875;0;нет;800;
;5002569;нет;;Стопка. Серебро.;16;875;0;нет;800;
;5002570;нет;;Стопка. Серебро.;16;875;0;нет;800;
;5002571;нет;;Стопка. Серебро.;16;875;0;нет;800;
;5002572;нет;;Лоток.Мастер-Курлюков.Серебро.;142;84;0;нет;12000;
;5002573;нет;;Стопка.Серебро. Чернь.Позолота.;50;875;0;нет;1800;
;5002574;нет;;Стопка. Серебро. Чернь.Позолота.;50;875;0;нет;1800;
;5002575;нет;;Стопка. Серебро. Позолота.Чернь.;38;875;0;нет;1600;
;5002576;нет;;Стопка. Серебро. Чернь.Позолота.;38;875;0;нет;1600;
;5002577;нет;;Стопка. Серебро. Чернь,позолота.;38;875;0;нет;1600;
;5002578;нет;;Стопка. Серебро. Чернь,позолота.;38;875;0;нет;1600;
;5002579;нет;;Стопка. Серебро.;52;875;0;нет;2000;
;5002580;нет;;Стопка. Серебро.;52;875;0;нет;2000;
;5002581;нет;;Приспособление для очистки воды. Серебро.;14;875;0;нет;4800;
;5002582;нет;;Фляга для спиртного.;272;800;0;нет;18000;
;5002583;нет;;Вилочка для лимона серебро эмаль;5,6;875;0;.;200;
;5002584;нет;;Подстаканник, Серебро. Стакан. Стекло.;118;875;0;нет;4400;
;5002586;нет;;Брошь с хризалитами ст.работы;5,5;56;0;.;34000;
;5002587;нет;;Серьги. Золото.Бирюза:1.21,1.58 ct.Бриллианты:о.в.1.72ct;4,80;56;0;нет;148800;
;5002588;нет;;Серьги с перламутром. Золото.;4,7;56;0;нет;62000;
;5002589;нет;;Графин на подносе с 6-тью рюмками, серебро;656;875;0;нет;38600;
;5002590;нет;;Лопатка серебро;875;72;0;нет;3000;
;5002591;нет;;Лопатка серебро;76;875;0;нет;2000;
;5002592;нет;;Щипчики серебро;22;875;0;нет;1200;
;5002593;нет;;Щипчики серебро;28;875;0;нет;1200;
