Р;3001335;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;9400;
Р;3001336;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;3001343;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;3001364;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;3001393;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;3001394;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;3001396;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;3001412;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;10000;
Р;3001414;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;80000;
Р;3001423;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;3001427;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;10800;
Р;3001441;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;18000;
Р;3001449;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;18000;
Р;3001451;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;3001458;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6800;
Р;3001459;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;10000;
Р;3001460;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;16000;
Р;3001461;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;3001463;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001464;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001465;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001466;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001467;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001468;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001472;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;3001475;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;3001480;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;3001482;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;3001495;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;16000;
Р;3001496;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;18000;
Р;3001497;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;14000;
Р;3001498;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;14000;
Р;3001510;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3400;
Р;3001511;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;3001522;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;38000;
Р;3001525;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6600;
Р;3001526;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1000;
Р;3001528;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001540;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;3001545;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;3001551;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;3001555;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;3001569;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;3001580;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;3001586;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2600;
Р;3001592;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;3001603;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5000;
Р;3001604;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3800;
Р;3001613;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;400;
Р;3001615;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;400;
Р;3001632;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001634;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;3001646;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;11200;
Р;3001653;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001659;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;11200;
Р;3001671;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;3001673;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;3001690;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;3001692;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001693;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;100;
Р;3001696;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;100;
Р;3001698;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;100;
Р;3001702;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;3001704;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;15000;
Р;3001705;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;3001706;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;состояние плохое;10000;
Р;3001711;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;3001713;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;3001717;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;48000;
Р;3001718;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;40000;
Р;3001721;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4200;
Р;3001722;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;3001723;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4800;
Р;3001725;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;3001734;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;40000;
Р;3001738;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;5200;
Р;3001749;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;3001756;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;9800;
Р;3001759;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;3001764;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;дефекты;3200;
Р;3001765;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;3001771;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1400;
Р;3001781;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3001782;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3001783;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;металл;18000;
Р;3001784;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;14000;
Р;3001787;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;100000;
Р;3001788;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;48000;
Р;3001790;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001791;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;3001792;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;3001793;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;3001795;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001796;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1800;
Р;3001797;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;400;
Р;3001799;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;600;
Р;3001801;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;36000;
Р;3001804;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3001805;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3001806;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3001811;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;трещина на бокале, скол на крышке;2000;
Р;3001812;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001813;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3600;
Р;3001822;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3400;
Р;3001828;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;3001829;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001830;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001834;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;3001847;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3001850;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2400;
Р;3001853;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;3001860;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;18000;
Р;3001885;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;800;
Р;3001896;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3200;
Р;3001897;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;3000;
Р;3001902;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;3001906;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6400;
Р;3001909;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;12000;
Р;3001912;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2800;
Р;3001917;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;40000;
Р;3001923;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;3001926;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1600;
Р;3001928;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;16000;
Р;3001931;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7600;
Р;3001939;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;Дефекты, детали есть. подписная;75000;
Р;3001945;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;  без замка;14000;
Р;3001956;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;80000;
Р;3001997;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;2000;
Р;3001998;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;22000;
Р;3002000;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;3002007;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;селумин;2600;
Р;3002009;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;7000;
Р;3002010;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;18000;
Р;3002022;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;1200;
Р;3002023;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;700;
Р;3002041;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;4000;
Р;3002042;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;20000;
Р;3002058;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;3002060;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;8000;
Р;3002063;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет стекла;12000;
Р;3002064;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;нет;6000;
Р;3002068;нет;Россия.;Рукописная.Праздники. 2 половина 19 века.;19;скол;1000;
ф;3002116;нет;ф-ка Конаково;Фигурка Козленок фаянс;0;нет;4000;
У;3002124;нет;Украина;Фигурка Девочка с кубиками Украина;0;нет;3200;
;3002858;нет;;Гравюра Александр I в рамке;0;.;5000;
ф;3002131;нет;ф-ка Кузнецова;Кружка с крышкой фарфор;0;нет;20000;
ф;3002133;нет;ф-ка Гжель;Теленок Гжель;0;нет;2000;
Р;3002134;нет;Россия;Графин   хрусталь;0;нет;36000;
С;3002140;нет;Соломко;Эскиз к книге;0;нет;76000;
Г;3002142;нет;Германия;Фигура кавалер фарфор;0;нет;5000;
Е;3002153;нет;Европа;Печатка  нож для бумаг. Гильяш, серебро 800 ;0;нет;10000;
Л;3002164;нет;ЛФЗ;Бюст Суворова Фарфор;0;нет;12000;
З;3002166;нет;ЗКХ Украина;Фигуристка в розовых коньках и варежках;0;нет;1000;
У;3002168;нет;Украина;Фигурка футболиста команды Динамо;0;нет;1200;
Е;3002182;нет;Европа;Тарелки настенные с портретами Наполеона и Жозефина фарфор деколь;0;нет;28000;
Б;3002184;нет;Бавария;Тарелки парные с женскими портретами Бавария фарфор деколь;0;нет;36000;
Е;3002194;нет;Европа;Комплект в коробке: 4 штофа и 6 рюмок;0;нет;80000;
Ф;3002198;нет;Франция;Комплект в коробке: 2 графина и 10 рюмок;0;нет;54000;
Е;3002203;нет;Европа;Гобелен в рамке 19век бильярд;0;нет;60000;
Е;3002204;нет;Европа;Гобелен в раме 19 век фехтование;0;нет;60000;
;3002205;нет;;Картина пейзаж холст масло 20 век неизвестный художник;0;нет;20000;
Г;3002211;нет;Германия;Композиция Тройка с санями фарфор;0;нет;20000;
Д;3002984;нет;Дулево;Фигурка Гусинный переполох фарфор 1955г.;0;реставрация;10200;
Л;3002233;нет;ЛФЗ;Тарелка из кремлёвского сервиза ЛФЗ;0;нет;16800;
Л;3002235;нет;ЛФЗ;Тарелка из кремлёвского сервиза диаметр 20 см ЛФЗ;0;нет;14000;
Л;3002236;нет;ЛФЗ;Тарелка из кремлёвского сервиза диаметр 18 см ЛФЗ;0;нет;11200;
Д;3002240;нет;Дулево;Фигурка Дама  в русском сарафане Дулево 1955г.;0;нет;1400;
В;3002246;нет;Вербилка;Масленка помидор Вербилка;0;нет;1600;
;3002250;нет;;Сумочка , расшитая бисером;0;нет;2400;
Г;3002271;нет;Гарднер ф-ка;Тарелка настенная ф-ка Гарднер фарфор живопись;0;нет;18000;
Л;3002275;нет;ЛФЗ;Фигурка Девушка руки в боки ЛФЗ;0;нет;2800;
К;3002276;нет;Конаково;Фигурка Крокодил Гена Конаково;0;нет;2800;
Л;3002289;нет;ЛФЗ;Фигурка Матросик с флажками рест.;0;нет;10000;
Р;3002290;нет;Рига;Фигурка Футболист рест.;0;нет;4000;
Л;3002291;нет;ЛФЗ;Фигурка Мальчик с шариками рест.;0;нет;8000;
;3002299;нет;;Фигурка Оркестр из 3-х музыкантов;0;нет;2400;
Т;3002307;нет;Ташкент;Фигурка Царица Тамара;0;нет;3200;
;3002310;нет;;Фигурка Лиса с удивительными глазами;0;нет;1200;
З;3002318;нет;ЗХК;Фигурка Загорающая на пляже лежит в красном купальнике;0;нет;2400;
;3002325;нет;;Ел.игр. цапля;0;нет;800;
;3002328;нет;;Ел.игр.;0;нет;200;
Г;3002330;нет;Гарднер;Сервиз детский фарфор из 12-ти предметов;0;блюдце потертое;24000;
М;3002346;нет;Мейсен;Тарелки пирожковые фарфор 6шт.;0;нет;12000;
Е;3002352;нет;Европа;Часы будуарные гильяшированная эмаль, бронза / на ходу/;0;б;80000;
;3003362;нет;;Часы настенные Мозер;0;нет;24000;
Ф;3002362;нет;Федоров С.Ф.;Картина без рамы.Дорога в сосновом бору.;0;нет;580000;
;3002368;нет;;Ел.игр. 4 по 200;0;нет;800;
;3002369;нет;;Ел игр. пирамида;0;нет;200;
М;3002370;нет;Москва;Ёлочная игрушка солнце 480;0;нет;480;
Г;3002371;нет;Гжель;Фигурка Фигуристка ;0;нет;4000;
М;3002389;нет;Москва;Ёлочная игрушка черномор 200;0;нет;200;
Е;3002411;нет;Европа Зап.;Настенный хануккальный светильник медь чеканка;0;нет;14000;
В;3002412;нет;Варшава;Парные подсвечники субботние металл ;0;нет;16000;
Е;3002413;нет;Европа зап.;Бронзовая фигура девушки с мячом нач.20 века;0;нет;20000;
;3002414;нет;;Фигурка Русский богатырь бисквит;0;нет;4000;
В;3002415;нет;Вена;Конфетница фарфор бронза ;0;нет;24000;
М;3002418;нет;Москва;Фарфоровая композиция мальчик с собакой 50-ые годы;0;нет;4800;
;3002419;нет;;Пирожковые тарелочки 6 шт.;0;дефект;1600;
Е;3002420;нет;Европа Зап.;Вазочка с куриной ножкой стекло;0;нет;4800;
Р;3002423;нет;Россия;Кувшин для воды Стекло 19-нач.20 века;0;нет;4000;
К;3002429;нет;Корниловы бр.;Тарелка с изобр.цветов;0;нет;600;
Е;3002437;нет;Европа;Ваза стекло, бронза в виде женской фигуры;0;на стекле скол;14000;
Е;3002439;нет;Европа;Миниатюра мужской портрет , живопись на кости, рамка металл;0;нет;12000;
Г;3003164;нет;Гжель;Фигура двух девочек, читающих книгу;0;нет;24000;
Р;3002441;нет;Россия;Часы настенные;0;нет;40000;
;3002442;нет;;Часы настенные;0;нет;80000;
;3002443;нет;;Часы каминные бронза на деревянной подставке;0;нет;80000;
Е;3002446;нет;Европа;Рамка для фото Бронза;0;нет;20000;
Г;3002448;нет;Германия;Поднос Фарфор Кобальт Живопись;0;нет;20000;
Е;3002449;нет;Европа;Подставка под лампу Фарфор Бронза;0;нет;100000;
Е;3002451;нет;Европа;Настольная лампа Фарфор Женские фигуры;0;нет;100000;
Е;3002452;нет;Европа;Ладья Стекло Типа Галле;0;нет;5000;
К;3002454;нет;Корниловы бр.;Пласт фарфоровый;0;нет;360000;
Г;3002455;нет;Галле;Стакан Стекло;0;нет;10000;
М;3002458;нет;Мейсен;Фигурка всадника на лошади;0;реставрация;120000;
Н;3002460;нет;Н/Х;Картина в раме Деревня Акварель;0;нет;30000;
Г;3002461;нет;Германия;Поднос Фарфор;0;нет;12000;
Е;3002462;нет;Европа;Чайник, сахарница, молочник, чашка с блюдцем;0;нет;24000;
З;3002464;нет;Зиновьева магазин С-Петербург;Чайник Фарфор Живопись;0;нет;12000;
З;3002466;нет;Зиновьева магазин;Сливочник Фарфор Живопись;0;нет;4800;
З;3002467;нет;Зиновьева магазин;Полоскательница Фарфор Живопись;0;нет;4000;
З;3002468;нет;Зиновьева магазин С-Петербург;Сахарница Фарфор Живопись;0;реставрация;4000;
З;3002469;нет;Зиновьева магазин С-Петербург;Чашка с блюдцем Живопись Фарфор;0;трещина;3000;
Р;3002470;нет;Россия;Тарелка с изображением семьи дворянской;0;разбитая пополам;6000;
Д;3004438;нет;Дмитровский завод;Чайная пара.;0;нет;4000;
Р;3002471;нет;Россия;Тарелка с изображением девушек с кувшинами;0;нет;6000;
Л;3002474;нет;ЛФЗ;Фигурки из квартета медведь и осёл с реставрацией;0;.;7000;
Л;3002475;нет;ЛФЗ;Фигурка девочка с платочком реставрация;0;.;2800;
Е;3002479;нет;Европа;Рамка для фото. Бронза. В стиле модерн. Размеры  внутр.14х21;0;.;30000;
Р;3002481;нет;Россия;Ваза для фруктов.Голубое стекло. Подставка-серебро 84 пробы;0;Стекло подобрано;32000;
Е;3002484;нет;Европа;Подсвечники парные в виде роз Бронза. Нач.20 века.;0;нет;32000;
Р;3002485;нет;Россия;Рамы для фото. Орех. Нач.20 века.;0;нет;34000;
Е;3002486;нет;Европа;Зеркало настенное в стиле модерн. Гипс.;0;нет;52000;
н;3002487;нет;неизвестен;Акварель в черной раме. Золотая осень на реке. н/х;0;нет;16000;
Л;3002488;нет;ЛФЗ;Фигурка мальчика с рыбкой.Фарфор.;0;нет;8000;
Р;3002490;нет;Россия без марки;Пепельница в виде слона.;0;трещина на боку у слона;4000;
К;3002491;нет;Кузнецов;Тарелка настенная с изображением сома в пруду идомик с деревом;0;нет;24000;
Л;3002493;нет;ЛФЗ;Тарелка  из кремлевского сервиза с гербом. Размер в диаметре 20 см.;0;.;7000;
Д;3003409;нет;Дулево;Фигурка Аленушка с сундуком и зеркальцем фарфор;0;в отличном состоянии;6000;
Р;3002500;нет;Россия;Иконка маленькая Казанская Божья Матерь в окладе сер.84 ;0;сохранность удовлетворительная;2800;
Р;3002501;нет;Россия;Икона Св.Митрофан Вороженский в окладе сер.84 и киот;0;.;64000;
Р;3002502;нет;Россия;Икона Илья Пророк живопись Палех.школы с рест. 19 век;0;.;126000;
Р;3002503;нет;Россия;Икона Божья Матерь живопись кон.19-нач.20 века;0;.;8000;
Е;3002504;нет;Европа;Подсвечники парные в виде башен на каменной подставке бронза 20 век;0;.;6000;
Р;3002505;нет;Россия;Подставки под столовые приборы фарфор ф-ка Гарднер 10шт. дефекты;0;.;9600;
Е;3002506;нет;Европа;Миниатюра на кости Женский портрет живопись в овальной рамке;0;.;6000;
;3002507;нет;;Статуэтка фигура военного на подставке шпиатр 20 век;0;.;18000;
н;3002508;нет;неизвестный художник;Картина Девочка в лесу живопись масло на дереве в раме нач.20 века ;0;.;18000;
Е;3002512;нет;Европа;Фигурка девушки по пояс с музыкальным предметом в стиле модерн бронза;0;.;28000;
Ю;3002514;нет;Ю.Ганф;Карикатура на Распутина акварель подпись Ю. Ганф. в рамке;0;.;9600;
К;3002518;нет;Кузнецов М.С.;Тарелка настенная Русский мужик фаянс живопись размер 30см;0;.;34800;
К;3002519;нет;Кузнецов М.С.;Тарелка настенная Французский мужик фаянс живопись размер 30см;0;.;34800;
М;3002524;нет;Мейсен;Блюдце с кленовыми листьями фарфор живопись;0;.;1600;
;3004256;нет;;Фигура шахтер, белье;0;нет;7600;
У;3002546;нет;Украина;Фигурка Матрос держит фотоаппарат фарфор;0;.;2000;
Л;3002548;нет;ЛФЗ;Фигурка Тигр с мясом кобальт фарфор;0;.;3600;
;3003003;нет;;Бюст Сталина бронза;0;.;2800;
К;3002557;нет;Конаково;Шкатулка с изображением Большого театра и парком фаянс;0;.;4800;
Л;3002560;нет;ЛФЗ;Фигурка Лев и заяц фарфор ;0;нет;6000;
У;3002561;нет;Украина;Фигурка матрос с фотоаппаратом фарфор;0;нет;1800;
Р;3002562;нет;Россия;Сейф  Братья  Рогожины  металл. с  ключом;0;.;12000;
Г;3002568;нет;Гжель;Фигура Богатырь русский с доспехами 20-е годы керамика;0;.;70000;
Р;3002573;нет;Россия;Блюдца с цветочным орнаментом фарфор деколь без марки 7шт.;0;.;4200;
Е;3002577;нет;Европа;Подставка под десертные ножи с фигуркой клоуна металл;0;нет одного ножа;16000;
У;3002581;нет;Украина;Фигурка Фигуристка фарфор;0;.;2400;
Е;3002585;нет;Еворопа;Чернильница квадратная хрусталь крышка серебро 935 и эмаль роз.с деф.;0;.;3600;
Р;3002597;нет;Россия;Запонки серебро 875 и аметист;0;.;1200;
Д;3004350;нет;Дулево;Фигурка. Аленушка с сундучком. фарфор 1956г.;0;.;6000;
B;3004297;нет;Bailly;Картина в раме. Холст, масло;0;нет;50000;
Р;3002611;нет;Россия;Икона с изобр.Георгия Победоносца на металле;0;нет;14600;
Е;3002618;нет;Европа;Камея на ракушке в мет.оправе;0;нет;26000;
А;3003281;нет;Австрия;Ваза Фарфор Деколь;0;нет;30000;
А;3002633;нет;Англия;Часы  каминные  в деревянном  корпусе. ;0;.;80000;
Г;3004486;нет;Германия;Композиция: карета с лошадьми ,кучерами,дамами.Фарфор,белье.;0;нет;120000;
;3002652;нет;;Фигура Ярмак чугун без клейма 20 век;0;.;16000;
;3002653;нет;;Фигура Афродита чугун без клейма 20 век;0;.;9800;
К;3002659;нет;Кузнецов ф-ка;Тарелка с гербом Москвы фаянс голубого цвета;0;.;16000;
В;3002660;нет;Воронцов;Тарелка с изображением памятника Александру I фанс Англия;0;.;12000;
Н;3002668;нет;Норблин;Ваза для фруктов латунь, посеребрение , стекло;0;.;15000;
Р;3002677;нет;Россия;Финифть Трое Святых кон.19 века;0;.;6000;
Р;3002678;нет;Россия;Финифть Св.Матвей кон.19 века;0;нет;11200;
Р;3002679;нет;Россия;Финифть Мученица Матрена кон.19 века;0;.;9600;
Р;3003959;нет;Россия;Икона.Господь в окладе серебро 1859г. с венцом 27см* 32см;0;.;60000;
Н;3002684;нет;Нижегородский трест;Тарелки столовые фарфор деколь ф-ка в Волхове 6 шт.;0;.;8000;
;3002686;нет;;Фигура Олень на подставке бронза мрамор 20 век;0;.;12000;
;3002687;нет;;Фигура Богиня красоты ;0;.;7600;
;3002688;нет;;Фигура Богиня благополучия совр.работы;0;.;7600;
В;3002716;нет;Вербилки;Мальчик с мячом. Фигурка. Фарфор.;0;нет;2000;
Г;3002717;нет;Городница;Девушка с голубем. Фигурка. Фарфор.;0;нет;4000;
К;3002719;нет;Конаково;Бык. Фигурка. Фаянс. ;0;нет;9600;
Л;3002722;нет;ЛФЗ;Танцор и плясунья. Фигурка. Фарфор.;0;реставрация пальцев у танцора ;4000;
Л;3002723;нет;ЛФЗ;Мальчик с рыбкой. Фигурка. Фарфор.;0;нет;7200;
У;3002727;нет;Украина;Фигуристка на отдыхе. Фигурка. Старый Киев.;0;нет;2000;
Л;3002730;нет;ЛФЗ;Гадание на ромашке. Фигурка. Фарфор.;0;реставрация ромашки;4800;
В;3002732;нет;Вербилки;Бегемот красный. Фигурка. Фарфор.;0;.;2880;
Р;3002734;нет;Россия;Крокодил. Фигурка. Керамика.;0;.;2400;
;3002738;нет;;Танцующие вприсядку украинцы. Фигурка. Фарфор.;0;.;960;
К;3002739;нет;Кузнецов;Кувшин для напитков. Фарфор.;0;нет;7200;
К;3002741;нет;Конаково;Пепельница с фигурой гуся. Фаянс.;0;нет;4800;
Ч;3002745;нет;Чудово;Тарелка с надписью *всенарпит*;0;нет;2000;
Ч;3002746;нет;Чудово;Тарелка с надписью *всенарпит*;0;.;2000;
К;3002754;нет;Коростень;Бабушка-веселушка в желтом сарафане.Фигурка. Фарфор.;0;нет;2000;
Л;3002759;нет;ЛФЗ;Фигурка Штукатурщица фарфор;0;реставрация;28800;
;3002761;нет;;Фигурка.Буратино на черепахе керамика;0;реставрация;4800;
Т;3002766;нет;Ташкент;Фигурка. Девушка с книгой фарфор;0;реставрация;7200;
Л;3002770;нет;ЛЗФИ;Шкатулка с девочкой в оранжевом платочке фарфор;0;.;3000;
Р;3002772;нет;Россия;Подстаканник скань металл;0;нет;600;
Р;3002773;нет;Россия;Подстаканник металл;0;нет;600;
;3002777;нет;;Лопатка латунь, перламутр;0;.;4000;
Р;3002778;нет;Россия;Яйцо пасхальное стекло, живопись;0;.;4000;
Р;3002779;нет;Россия;Яйцо пасхальное стекло живопись;0;.;3200;
